timestamp,sensor_id,location_lat,location_lon,pipe_id,flow_rate_lps,pressure_psi,vibration_hz,vibration_amplitude,moisture_level,ultrasonic_echo,total_supplied_liters,total_consumed_liters,leak
2025-10-29 02:00:00,S4,21.239796034638076,81.67314789925966,Pipe2,10.073464509759273,66.55505161287185,49.05224311272329,3.3090536428721236,0,3.998182256884341,3798.137030462095,3767.4439231639717,0
2025-10-29 02:30:00,S1,21.21252512310962,81.6455509971846,Pipe4,5.5969569100347885,53.90729342093836,43.48479424258169,4.454160741448168,0,2.837214752852295,1307.8767320320694,1240.8002294877658,1
2025-10-29 03:00:00,S2,21.25727605329551,81.59372271466168,Pipe2,19.06492190924888,44.077190829271075,22.307462822858476,3.3583011549894937,0,2.017036643955722,3524.197573080882,3521.6991648526973,0
2025-10-29 03:30:00,S4,21.284372879271025,81.62380440759054,Pipe4,10.135926849437894,51.85905444101506,4.567662136177791,3.7832327467619944,0,1.74636038749267,1752.9287990761823,1734.5039339189148,0
2025-10-29 04:00:00,S3,21.239659057438633,81.5924870076906,Pipe3,12.881676895432694,34.379638902178485,10.14266193639326,4.991593782854784,0,2.136233556161716,4979.099818295625,4882.44392644011,1
2025-10-29 04:30:00,S1,21.262564991294145,81.63807559990556,Pipe3,16.125261934877347,57.0092335024815,10.294099408916058,1.7624052347167556,0,1.5194280536715241,3704.7829854261568,3618.922974727907,1
2025-10-29 05:00:00,S2,21.251283536243513,81.61433009691957,Pipe3,9.928559490984414,54.09025209509029,16.116241223471246,3.8844687410243632,0,3.6415530095833017,4236.779214626965,4169.496045634922,1
2025-10-29 05:30:00,S4,21.228613504245832,81.64404472739932,Pipe3,9.71243095755458,68.31884265929816,1.6711786217751878,2.898964219164775,0,3.8488808207086347,1703.5611336746483,1680.0228074848126,0
2025-10-29 06:00:00,S2,21.248357458570386,81.58146471272724,Pipe1,18.817158202712626,69.04344096798286,11.114138331929263,1.040530172981864,0,2.013517595317338,4580.3062366473805,4522.913323035083,1
2025-10-29 06:30:00,S1,21.275482745836232,81.61094625764461,Pipe3,11.719574845732849,46.21886705321674,49.20447319832571,1.4612447836969396,0,2.4181928353144295,3258.376325161286,3233.144050734911,0
2025-10-29 07:00:00,S3,21.287874652367694,81.59966672323903,Pipe4,19.209499991301,38.22485950797365,30.684159386437177,1.1154316726448743,0,3.7359005196605652,1760.9117232805502,1708.8231450104822,1
2025-10-29 07:30:00,S3,21.23037350462251,81.58930174092626,Pipe4,7.158019495149946,34.18641761385925,21.147177187077887,3.977891881287932,0,1.5212817326893435,3573.7157980693232,3553.9974998725165,0
2025-10-29 08:00:00,S4,21.2086782954065,81.60368494705965,Pipe4,7.474010402790966,34.98460252756499,18.29496493089038,1.1469675107719102,0,1.2187726983050706,1070.6801791817356,1060.4033549167575,0
2025-10-29 08:30:00,S1,21.28909738846907,81.63694972585185,Pipe1,17.485865625528618,69.66497371844912,8.180810206913813,3.4588881957099114,0,4.919821789433113,4942.402935811202,4873.735074638789,1
2025-10-29 09:00:00,S4,21.22750247724878,81.60236126197927,Pipe3,17.856454094148738,62.68428396667045,22.41732352623168,2.4461943071388728,0,1.31320668191823,3293.7273014226444,3283.892809263623,0
2025-10-29 09:30:00,S3,21.217478128487492,81.66747436496566,Pipe2,16.06147162140683,40.113496027611575,3.3642306460757276,1.3399863344218899,1,3.532714699583089,3884.2186435914873,3858.503408480578,1
2025-10-29 10:00:00,S1,21.268056066613884,81.60995563196148,Pipe2,11.8661572574932,33.82236415833341,44.90732224100504,4.67712412224267,1,4.474211323143351,1695.8435507849022,1691.2239024647392,1
2025-10-29 10:30:00,S2,21.22696300087672,81.66196770027804,Pipe2,19.990254507083,38.457250319956444,13.25853705916778,3.3142989381733283,1,4.663257392762976,3011.5020802623394,2931.991052009667,1
2025-10-29 11:00:00,S3,21.234430803331996,81.58617623862902,Pipe1,16.015250530029434,50.869336754129826,10.660196569456753,3.908644945023797,0,2.0426466193317463,1370.1142174668767,1330.1709895637912,0
2025-10-29 11:30:00,S4,21.241616094640616,81.59665385134973,Pipe2,19.792651959255423,62.83396037052515,14.07386512254597,0.3503434786059473,0,1.4815125980221353,3323.0743344576867,3230.1979923371373,1
2025-10-29 12:00:00,S2,21.24831346455655,81.58631830968602,Pipe1,14.167122848168692,69.34940134703031,18.040315568900127,3.76423737545692,0,1.511247377441531,3328.949795210345,3298.962368365939,0
2025-10-29 12:30:00,S1,21.281605675711432,81.62320672850666,Pipe2,16.945860839295634,53.81659206480434,44.32977207511992,2.0547127617505496,0,3.5200747224753095,2669.531767201893,2655.100562833145,0
2025-10-29 13:00:00,S2,21.264371980632493,81.60771443518733,Pipe4,11.745154657755801,43.810582082282124,8.637837812310496,3.1099039504693704,1,4.836336969129613,1769.3854526156601,1697.6481752093628,1
2025-10-29 13:30:00,S3,21.27623612137072,81.59438761553898,Pipe1,5.129285038876704,30.798917303121126,29.330086870228023,2.276974526239704,0,1.0298525616688776,2690.746478629703,2618.9396625096165,1
2025-10-29 14:00:00,S3,21.22691897394733,81.67822560609366,Pipe1,10.743545210558686,37.115362349379986,17.586005567282616,2.200901643485966,0,3.312873524893158,3390.5297594756016,3316.6367139406543,1
2025-10-29 14:30:00,S3,21.244808548728308,81.62879001952793,Pipe1,8.063847019045946,55.07210520259376,17.93712552714443,4.9782258833717465,0,2.9435424247584527,3263.4071496426877,3171.731549330813,1
2025-10-29 15:00:00,S2,21.200074770837052,81.63941363914775,Pipe2,15.789509135376704,54.74987929830425,4.083988243317699,1.088624493994511,0,4.326898525220359,2852.7977452356818,2804.114924041558,0
2025-10-29 15:30:00,S2,21.254294044448933,81.59293806169667,Pipe3,10.637318285119115,33.96584449110496,31.147702209169086,2.234370976002195,0,1.8818819239974793,1658.2642337173397,1617.631010620963,0
2025-10-29 16:00:00,S3,21.293260220750366,81.59252300256287,Pipe2,10.730808237665855,31.129150386028254,42.75826724857364,1.793778810106369,0,3.8595937523091544,2719.378678972622,2688.7344453175974,0
2025-10-29 16:30:00,S3,21.22454544625389,81.65175613826484,Pipe1,16.652320508604216,56.93678915645731,30.724973012759627,4.462345469760058,0,2.3236590631207807,1993.1499185233838,1894.3485223168416,1
2025-10-29 17:00:00,S4,21.29959936491007,81.66005361051268,Pipe2,17.68463137436632,55.41059949436324,2.077992413612928,1.0339883802207206,1,2.464452471715005,1414.5469059231823,1344.306369336562,1
2025-10-29 17:30:00,S4,21.200709181277436,81.64802506883304,Pipe2,17.38159843622943,35.86433201440013,7.983317468357537,3.950416249857189,0,1.179442230510868,3490.1879618491266,3459.29618956475,0
2025-10-29 18:00:00,S3,21.2134024894319,81.59157600462463,Pipe2,17.662788437361225,35.57209354831657,26.01159802520127,0.18556659981151136,0,3.6893930705714593,3756.7256417100666,3722.578701049222,0
2025-10-29 18:30:00,S3,21.279131071431266,81.60009113396855,Pipe4,17.076788131319972,64.00530938740147,14.457516722707547,4.761300391811619,0,1.5996370129885586,3150.3245522060574,3092.7453050938266,1
2025-10-29 19:00:00,S1,21.298286011785542,81.63364703911884,Pipe2,12.539451734318803,40.31113952815965,35.06817801552207,0.07186475888888821,0,3.397434348543211,2366.6982952738163,2271.36665805372,1
2025-10-29 19:30:00,S4,21.249896794422078,81.58722131853351,Pipe1,15.266530416039611,50.12881659434538,38.257442493063195,2.4264531703085765,0,3.593027816311288,1689.5454484206648,1602.3059920851833,1
2025-10-29 20:00:00,S1,21.208379097254827,81.644306099354,Pipe4,16.43801056663302,53.39723575914887,13.311575074940512,0.1567133442943336,0,3.489211916296105,4737.680867370054,4717.027426972853,0
2025-10-29 20:30:00,S1,21.213247065634192,81.6346915513793,Pipe2,13.193714001962764,33.57892491241549,20.899204275345678,4.2664239928360095,1,1.396950659678724,1362.8835309913234,1336.61398329113,1
2025-10-29 21:00:00,S1,21.210189175397154,81.58159202672627,Pipe4,14.242744478188959,68.43317668320753,45.14340117160751,3.483774074677022,0,2.0966561506892005,2280.226907541164,2203.911901766608,1
2025-10-29 21:30:00,S2,21.28665956885955,81.63935752544143,Pipe1,6.90665736300536,47.10167421438848,8.043014674254895,3.5017394443328476,0,1.4231860810911958,3024.5594107785773,2943.0969051759857,1
2025-10-29 22:00:00,S1,21.236148714982182,81.6158727019546,Pipe3,12.939011722153852,53.3758368635783,39.84307851380955,1.7048328173124232,0,2.35444491645053,1221.7319557649353,1166.3131906644562,1
2025-10-29 22:30:00,S4,21.24919280240391,81.63727725097371,Pipe1,8.575058159419955,61.75820338862363,24.324138286621142,1.670227742099798,0,1.9553806416144277,4797.124687023935,4766.614718341982,0
2025-10-29 23:00:00,S1,21.244735054900563,81.60104596721764,Pipe1,15.343745982998447,65.09238944772142,14.518094268334048,0.41005370604093816,0,3.6894474317287775,2315.0405102177997,2287.2292934624193,0
2025-10-29 23:30:00,S2,21.245776461270413,81.65595201487169,Pipe1,8.089822762827097,58.371845085630724,1.0574911674708143,2.09466488991973,0,2.3549318230977256,3254.948405781598,3234.4504824990067,0
2025-10-30 00:00:00,S3,21.246261030325698,81.66183005094393,Pipe3,15.24989543941595,37.34256456867732,41.04596068065001,2.144421946973551,0,2.12718940158597,2070.108120993369,2018.187423533023,1
2025-10-30 00:30:00,S2,21.219598018470176,81.67437663822119,Pipe4,19.647344917218305,45.050373173216876,46.164301050696785,2.7241233783671586,0,3.8095948843223946,3635.607226299429,3536.6946943885555,1
2025-10-30 01:00:00,S2,21.252806808093208,81.60020809360864,Pipe2,6.6511064027158575,45.33551454527994,41.85809820975128,4.326472796005122,0,3.9101457089205707,1460.6231496114815,1401.810543064696,1
2025-10-30 01:30:00,S1,21.275631009698028,81.6339661788903,Pipe1,6.162254398332241,30.72116035835649,5.116608976703158,2.052493568486897,1,3.5496099248368864,4207.30359950206,4160.666140051605,1
2025-10-30 02:00:00,S3,21.2740378296941,81.59180060266193,Pipe2,16.34808750839361,33.80995735891478,1.3735281256492426,2.0181294763494857,1,1.6995357447794506,3690.5773741071603,3673.2377674865484,1
2025-10-30 02:30:00,S4,21.21873467913268,81.58324707716918,Pipe2,16.150293433550186,58.933212159758526,6.802811721582147,4.180394503976404,0,2.204702347989435,1995.90759664546,1958.6768867881551,0
2025-10-30 03:00:00,S2,21.245006417041576,81.600471945395,Pipe4,13.497772483817451,55.98171834414642,15.131159146437751,2.2999083483905043,0,2.477564657820455,1638.1598267536942,1549.603882395131,1
2025-10-30 03:30:00,S4,21.21708137063062,81.59976903031145,Pipe3,9.78225984309507,53.73985663287406,10.505888797010726,0.5816586356663062,1,1.0879272592384917,4210.789621344086,4131.986106386584,1
2025-10-30 04:00:00,S2,21.22568300377252,81.5892516621183,Pipe4,6.514124383345983,37.96045177660753,49.99246222432001,0.01092071428624386,0,1.5649747921062294,4682.512546843103,4673.14925750974,0
2025-10-30 04:30:00,S4,21.270328005404224,81.62025263554901,Pipe4,18.800600788188554,56.01020284374646,4.520948889583037,4.739282836268304,0,2.348849961625143,2609.0416547341683,2603.919225093737,0
2025-10-30 05:00:00,S1,21.26925140127612,81.60435283388995,Pipe2,18.974888746385286,34.19342988823965,13.397137505342393,2.600973038619428,0,1.0612423465076217,4122.29090328376,4086.1301714412207,0
2025-10-30 05:30:00,S3,21.23667219085938,81.59058050248565,Pipe4,14.423098956395659,34.854876981944784,49.29670843124589,3.9034103734393115,0,3.3142557291174177,4645.367264865636,4589.9573368260535,1
2025-10-30 06:00:00,S2,21.297207933547455,81.59591590839938,Pipe3,10.312312951392425,46.77925940359279,19.53467685504744,3.3291541382593124,0,1.8842862112559673,3916.8437940034123,3866.8147421355943,1
2025-10-30 06:30:00,S1,21.216678733518368,81.65974205539416,Pipe2,15.801670002724185,33.445430861961455,23.190491233718813,0.8698869976090179,0,1.0723243688227417,2601.3194736430332,2546.331781527412,1
2025-10-30 07:00:00,S1,21.267311134812452,81.67907488093931,Pipe4,18.242347440177404,48.91962374792611,25.984251557518846,0.9528802325859692,0,4.612111493971247,1203.4136945432845,1117.0580142434535,1
2025-10-30 07:30:00,S4,21.26382244150406,81.61500068684731,Pipe4,18.925588279711878,32.6250435271127,27.470591603048227,2.9543313369755726,0,2.0226648933272577,2458.2657100794577,2373.8976571129597,1
2025-10-30 08:00:00,S4,21.280385988624882,81.63088852551742,Pipe3,5.936664124608862,45.357880356166206,22.222047883574938,0.708086224933086,0,3.1418597986278165,1340.5745462243285,1310.28002943532,0
2025-10-30 08:30:00,S2,21.295170240639052,81.61197208493398,Pipe3,18.02147239800594,65.25002726727558,17.509326216598055,0.4162882902531606,0,2.246049196055944,4131.694457030289,4087.4289722042463,0
2025-10-30 09:00:00,S1,21.216361648874255,81.6365603527748,Pipe3,12.558695380709,30.540545692247303,18.14329084975517,3.005455836981514,0,4.554568455346069,2935.399880132893,2862.557631402949,1
2025-10-30 09:30:00,S1,21.293341312702346,81.6523534573331,Pipe1,13.657800143349633,55.90880217682448,1.4649721551709183,3.090514827808484,0,3.1829987191177427,2437.695307323268,2429.547917551974,0
2025-10-30 10:00:00,S1,21.23154163912587,81.64825992797813,Pipe1,18.072328126360823,39.49944169448799,48.945977805994985,1.9318406856840347,0,2.686044730041162,1377.5899036154367,1365.019312964225,0
2025-10-30 10:30:00,S2,21.246071217134826,81.60862798621119,Pipe4,8.711944718497195,55.809505782133265,32.54858726092723,4.122585348999646,0,1.292340364104601,2094.6655396858305,1996.6649933661488,1
2025-10-30 11:00:00,S1,21.29993362799835,81.59753342413768,Pipe2,5.151716474912537,35.95234858072704,38.79361447720633,2.2339183825410576,0,4.8200916784466745,4678.539632112297,4647.420158331896,0
2025-10-30 11:30:00,S1,21.24657255776675,81.60402450184642,Pipe4,12.047064821730224,48.21862288025447,29.1072401407371,1.7838524517462562,0,3.014877738359825,4320.811537383048,4254.410314576287,1
2025-10-30 12:00:00,S4,21.260638611698305,81.64774633542399,Pipe3,12.886555050248383,58.724069518240896,29.072697396431213,4.738847910160741,0,1.424982833878242,1694.6865478173595,1625.6694407569262,1
2025-10-30 12:30:00,S3,21.245961475173292,81.64285039000835,Pipe3,13.35877749977616,59.70543958726762,13.988346544352042,2.824763038262366,0,2.654662094332828,4000.643331818404,3931.3032464754997,1
2025-10-30 13:00:00,S4,21.256143837793314,81.66490437591786,Pipe4,11.654686231978584,66.74989219217005,22.018711151260533,2.743899296315058,0,3.3322707376885745,4840.8722895312985,4774.838706479885,1
2025-10-30 13:30:00,S4,21.231458763341408,81.63120885766986,Pipe4,19.110352815848476,31.911254587256217,17.611548753537264,4.282859943416678,0,1.796627590388268,2699.176725325647,2660.62147517648,0
2025-10-30 14:00:00,S2,21.279733680564995,81.60694178893296,Pipe3,18.31162536128732,35.492135005664174,16.817286335779098,2.9337405948367143,0,3.9205207511056996,2548.9841928139,2470.5436262530598,1
2025-10-30 14:30:00,S4,21.272144915710957,81.67412789289068,Pipe2,18.224530237631157,50.607689045528545,38.73263098965088,2.810723769137925,0,1.4589678333527676,1504.5506320646082,1451.5972705623624,1
2025-10-30 15:00:00,S4,21.225240171494214,81.64568152310883,Pipe2,7.973093978532795,35.76012895679288,49.97339471012901,3.1118796573658707,0,2.1526580915358053,3415.6817746489096,3410.722423826901,0
2025-10-30 15:30:00,S2,21.232029874249676,81.6706653296952,Pipe1,7.868631936141821,54.61715660131706,20.285721209047384,0.20541182477777642,0,2.0609140900106984,3744.364615773947,3649.4855660047556,1
2025-10-30 16:00:00,S4,21.270232497941972,81.66519692535557,Pipe3,10.349133693115792,40.45589266241579,47.32992863891693,3.63151750184409,0,2.7963335707044537,4185.807078151238,4131.100779059394,1
2025-10-30 16:30:00,S4,21.251713189201062,81.59170644129819,Pipe2,12.922665821345257,35.07491312252373,29.624673958820253,2.4124653026383145,0,1.0401879242193264,1779.3619666214563,1730.2289234302432,0
2025-10-30 17:00:00,S4,21.28367296861438,81.59636756637296,Pipe4,9.154319271869149,32.63192871180956,35.29926330254092,1.1910471773780806,0,2.7748057881186714,4565.255742425823,4524.1227133927,0
2025-10-30 17:30:00,S2,21.278047113838017,81.60011752322889,Pipe3,6.200951037934484,48.978127193780935,0.49846173672592475,0.42383077213166587,0,4.085893379438426,4660.555281619584,4575.103738028509,1
2025-10-30 18:00:00,S3,21.22066431848917,81.66741091180258,Pipe1,5.456867121057452,33.63506153478593,42.733752069213175,3.152780154545977,0,1.837670683287417,3148.333822360414,3074.6119000032836,1
2025-10-30 18:30:00,S1,21.279253976762135,81.59869072964501,Pipe3,5.999897447349591,69.94243226342515,1.2408605722574573,4.176220300794328,0,4.3664618390312615,3218.48196484458,3128.318841895944,1
2025-10-30 19:00:00,S1,21.222043788489263,81.67252881947931,Pipe2,18.019499630031966,49.987329211316165,3.067193724193401,3.5728117304657814,0,4.882218682913983,3235.8129610815076,3202.173588741217,0
2025-10-30 19:30:00,S1,21.20861161105064,81.6359136656463,Pipe3,12.541751627700208,35.777459366203104,22.10331065590375,1.6705232604328164,0,3.3426173417151968,1033.982314428838,957.8817161338825,1
2025-10-30 20:00:00,S3,21.255396994987827,81.5801601187549,Pipe3,9.248286257145011,65.25641329293,29.682429255368042,3.039314120404902,0,3.705888573969644,1759.7310649214367,1677.8563838830175,1
2025-10-30 20:30:00,S2,21.238646256432794,81.62202496018075,Pipe1,13.431663239348442,30.23458911548645,3.9254934226804927,4.406290338815058,0,3.8272143848420206,4680.15265643621,4653.084296006037,0
2025-10-30 21:00:00,S4,21.250304374755704,81.64621118258081,Pipe4,18.688990183870857,64.95178761679523,25.091018777025546,2.1882315132880104,0,3.8760777726515645,2147.947197886173,2122.958437243083,0
2025-10-30 21:30:00,S2,21.230166224163113,81.61840190739649,Pipe4,17.815992699885204,59.95996069619828,13.615769859054138,0.5875092010618665,0,4.683025804218935,3326.3553513990214,3273.0073305245432,1
2025-10-30 22:00:00,S4,21.221227751528552,81.63201348477847,Pipe3,12.120816906923194,40.3357059148148,40.929661518655394,4.498002973816179,0,1.7814358433944335,1346.9945420055262,1286.450093474992,1
2025-10-30 22:30:00,S1,21.21018472651424,81.65284939338474,Pipe2,7.995046070609701,44.85083682021575,25.08495830032124,3.627340842250814,0,2.625465621109846,2940.2916365707815,2886.208930173628,1
2025-10-30 23:00:00,S4,21.228584144866343,81.58711107082134,Pipe2,10.18485403312789,59.731779008963066,21.90558255166476,4.088942152947097,0,4.719166890522012,4791.453767996275,4784.5233173944,0
2025-10-30 23:30:00,S3,21.258736986857556,81.58854024842908,Pipe4,11.74705986056643,60.25424218974537,39.706728086613616,2.472985263818794,1,2.0706737487771902,2642.3947889530664,2552.535097896169,1
2025-10-31 00:00:00,S3,21.28922379155381,81.62309413365183,Pipe2,7.970045454613302,47.52087185401317,20.437188140426393,2.1445947974685513,0,3.08469489965415,1599.1085267236108,1592.5506194589473,0
2025-10-31 00:30:00,S1,21.2572283814542,81.6241853708091,Pipe3,10.200781418538668,59.85808515428456,44.6754985696659,3.783946114511985,0,3.9777686713502147,1607.9207298962049,1594.888931087076,0
2025-10-31 01:00:00,S2,21.28733108732577,81.584164402234,Pipe4,17.45953647029134,52.85332019887714,30.373587695428462,2.615790004029913,1,1.1737334289425498,2044.1135661433925,1956.537312257477,1
2025-10-31 01:30:00,S3,21.230936856208,81.64941316539762,Pipe3,5.241869695583223,44.90628519576589,17.585490897940414,2.7174221429150727,0,4.160525494904434,1871.123207070274,1803.419425582073,1
2025-10-31 02:00:00,S4,21.248229132399622,81.65195792247494,Pipe4,10.383030364907881,54.40173381831006,19.124223029129716,1.5226159457569166,0,1.0156564229415626,1908.830711328018,1868.1900826479184,0
2025-10-31 02:30:00,S1,21.292992176314566,81.63450834128598,Pipe1,14.921993079854778,66.13094488955656,4.92734257064712,1.1603928893308253,0,4.294977847649198,4428.116113322312,4386.605395636819,0
2025-10-31 03:00:00,S2,21.22436385693456,81.62686018101215,Pipe4,13.86951723384867,65.47363611326429,44.442754919670975,3.7286686684067947,0,3.3002816763416596,4146.333883326026,4144.60507884969,0
2025-10-31 03:30:00,S2,21.280726164932624,81.62596327543564,Pipe1,8.354038224855067,67.33820420999409,17.22982978634859,0.8049221584368738,0,4.775096481379265,1015.3211620012903,991.5086776758905,0
2025-10-31 04:00:00,S1,21.27642515980694,81.65899745000168,Pipe4,14.589432089981862,64.13862212810213,36.868648601533565,4.411028686134953,0,3.99038851239777,4999.0062537161775,4926.513133964216,1
2025-10-31 04:30:00,S4,21.230430759182088,81.588645750712,Pipe2,5.021425146187651,47.9833341168105,41.84317111132961,2.8615759281503825,1,2.1473865825888,2121.8202590402216,2105.8453130168273,1
2025-10-31 05:00:00,S3,21.297252249563368,81.63440299652946,Pipe1,13.396935832696464,50.80461658009578,30.536588982231,1.3214987638687747,0,3.045356359184531,4226.743419054318,4221.7569614049,0
2025-10-31 05:30:00,S3,21.228725769487706,81.65367945687102,Pipe4,11.80124345936402,69.5711978042554,2.737249112979756,1.7750763306812334,0,3.012534218993279,2263.7432895425472,2190.8192646327902,1
2025-10-31 06:00:00,S1,21.29412146941207,81.66618803311182,Pipe3,13.464252526001479,46.41171211775786,16.647830718570912,0.6247828304200903,0,3.753430499654631,2039.1776646846415,2013.711496041397,0
2025-10-31 06:30:00,S1,21.209804453811095,81.63268171660503,Pipe4,5.856486176677645,34.421726652343224,10.969469459812315,2.3217512494107084,0,4.198767448011164,3957.8986155364537,3915.2667861373834,0
2025-10-31 07:00:00,S3,21.217965696583686,81.58997635577028,Pipe1,5.817678348662888,56.66103327141535,40.37681276989966,2.543419753420395,0,3.1418822983653527,4742.997046098202,4683.235727004956,1
2025-10-31 07:30:00,S4,21.25203236261914,81.67752445352839,Pipe3,19.486556658264305,38.61076183143337,40.55522831526591,0.986213330835084,0,3.704372136658307,2620.0043943501937,2526.8499536395416,1
2025-10-31 08:00:00,S1,21.23231942498574,81.67351585723766,Pipe3,10.44983858129336,45.61151634652546,5.304588980645458,3.3522333264125463,0,3.342416671358029,3365.406816212838,3293.486846653261,1
2025-10-31 08:30:00,S2,21.290944366403664,81.59936238097954,Pipe2,11.24427392816532,47.95405462608012,29.950552210678378,0.3586767187371248,0,4.725961547675704,4633.640429074278,4555.511364333708,1
2025-10-31 09:00:00,S3,21.250816880634396,81.65354783883332,Pipe2,19.881121468870344,55.16587335881276,18.51465332206589,1.130757999010592,1,4.258260848454011,1935.6912831175396,1915.6280741028822,1
2025-10-31 09:30:00,S1,21.217965121795533,81.63780721020123,Pipe1,19.36969029873336,50.12290401086436,4.145729069724058,3.100006667387042,0,4.423700758365191,2738.712593265881,2719.4286323716565,0
2025-10-31 10:00:00,S4,21.27041755561947,81.58297905040325,Pipe2,5.146690704586428,33.00491640618037,26.783003086405603,4.272275415927017,0,4.746645218338724,1425.1140462821431,1340.9156934763205,1
2025-10-31 10:30:00,S3,21.246058255069467,81.67007601624506,Pipe2,18.95008066686609,45.34269564029168,24.586897150949472,4.4811812457306655,0,1.014625245378597,2280.23825673433,2238.0608325407175,0
2025-10-31 11:00:00,S3,21.285884158341425,81.64288731444132,Pipe1,16.442718535197187,60.61082096467828,17.813072439647954,1.3704159782049785,0,2.508715167136974,4613.344026090821,4606.374956417809,0
2025-10-31 11:30:00,S4,21.221535928285462,81.60918671770364,Pipe3,7.5913597742163095,45.17462392816746,45.54171134948769,3.0767392031428713,0,4.737643178284859,1193.8569299032893,1172.829312113103,0
2025-10-31 12:00:00,S4,21.25494286122885,81.64561790362227,Pipe4,10.733559800217371,41.271665900370635,36.09915734758224,4.309375745079041,0,3.046362442586197,1635.6990673766863,1630.3531961162046,0
2025-10-31 12:30:00,S1,21.231725917435686,81.65663040711189,Pipe1,12.469228888733959,42.401360960498,40.598387119540085,4.33576075500561,0,1.1878576896306692,3265.2915206661282,3188.9620294664,1
2025-10-31 13:00:00,S1,21.271089433046054,81.67733665661522,Pipe2,16.858513290367327,39.71781446748176,45.41826302065408,0.4655357825419504,0,4.550167630905655,3565.062837027479,3523.6983805547093,0
2025-10-31 13:30:00,S2,21.295598005882606,81.63313399532366,Pipe3,10.995793264616413,68.14814505966831,32.105511751276055,1.490751781382778,0,4.370218005860725,2448.7264111766062,2382.6794390401633,1
2025-10-31 14:00:00,S4,21.207563036383455,81.63770640452256,Pipe3,14.639419028163974,63.993704183880965,14.625751017051552,0.8373524527502124,0,2.4143004945291002,1529.875816071419,1462.6475508201038,1
2025-10-31 14:30:00,S1,21.29348220404438,81.66349567750521,Pipe4,17.638017625277023,42.128327750386994,21.47239485393513,2.353529736579687,0,1.1242725209778253,4787.611597842068,4763.540339275717,0
2025-10-31 15:00:00,S2,21.215963275677343,81.66962815521637,Pipe3,11.067365966778642,48.22502461420801,35.287952551849244,4.104201183524255,0,3.6454005595079817,2567.992175556594,2531.121883156198,0
2025-10-31 15:30:00,S4,21.237681062777423,81.63335544335536,Pipe1,5.003615070277018,39.64977344152111,10.411590430410723,1.2524147337488172,0,2.1186954261857727,1766.0852882005927,1715.6589421212896,1
2025-10-31 16:00:00,S1,21.290254211484296,81.58733058181137,Pipe4,18.412732379248567,39.12663655003623,37.00089000791064,1.5486662447300603,1,3.8018194616974315,2607.2538344067807,2599.623588989373,1
2025-10-31 16:30:00,S4,21.238348112257505,81.59522282139169,Pipe2,15.00063283094685,41.37153156381837,29.28891354655238,2.933839539222956,0,4.3444744621801705,2059.868246221772,2015.0049870599987,0
2025-10-31 17:00:00,S4,21.22660213767288,81.63908158748954,Pipe3,12.586592508038164,30.719525262895505,46.638563995304736,0.39163527574609225,0,4.140027344833048,4181.151396190737,4167.601944297852,0
2025-10-31 17:30:00,S1,21.252725514995067,81.67298704822939,Pipe4,12.256953448741946,49.617963869438,5.987339425026594,4.013281220761099,0,4.59844995748926,4643.296881321585,4548.96587013417,1
2025-10-31 18:00:00,S4,21.243658172174182,81.64337969759927,Pipe3,11.750778958308382,43.51268173286256,19.404936767207857,1.2114666460023327,1,3.0869729031636584,1053.6378154884924,1051.6931896465378,1
2025-10-31 18:30:00,S1,21.250369176123744,81.5982625130253,Pipe3,13.60962762547613,55.49618449044734,27.835462827642694,3.691477552391538,0,4.060426366532523,2731.068326832775,2682.649877000515,0
2025-10-31 19:00:00,S4,21.259012740592656,81.63241546676947,Pipe3,9.245009531436166,31.51903870278426,49.72970936109701,2.4099309341320296,0,2.809256140205342,1172.6811634517658,1141.7210889432158,0
2025-10-31 19:30:00,S1,21.2043660928713,81.603663313147,Pipe2,18.346234854430698,30.36662200735266,10.06995513969437,4.79512087986483,0,2.046685466550026,1267.9643775833904,1265.1452435386682,0
2025-10-31 20:00:00,S4,21.296944146913226,81.65239891642356,Pipe2,8.180672740744615,34.20390200854553,34.42006453546784,0.7922622009038149,0,2.244146669041348,2307.5730522224258,2306.4932129834747,0
2025-10-31 20:30:00,S3,21.290746317634643,81.59224814168502,Pipe4,13.010541698069849,65.1785077404757,20.50118933708715,2.409974588664335,0,2.1125745617956433,2298.0265966757893,2203.5143518013006,1
2025-10-31 21:00:00,S2,21.25541261633583,81.6327147294299,Pipe2,16.459447944884268,30.20315251902909,45.887932131758035,0.9872440854556586,1,3.9450157918418487,4097.004590802684,4031.3842927653236,1
2025-10-31 21:30:00,S3,21.226481632177833,81.67335931437012,Pipe4,15.799393090542193,60.152548519134754,10.952958652994166,2.215199883175804,0,4.079894472826403,1415.8375036495584,1319.6009720041054,1
2025-10-31 22:00:00,S4,21.258431973176272,81.63085274317736,Pipe2,9.776779502087065,59.237121437321335,14.385921724501467,3.685317588220876,0,4.458165366328334,2998.2658535037313,2954.4150518338342,0
2025-10-31 22:30:00,S1,21.285974780568505,81.6258253314765,Pipe3,8.936241225443217,39.670580299187264,24.150705642197522,4.434157697344796,0,3.9989029871341732,1387.2749239488744,1339.6692537337683,0
